Kab. Lampung Barat,Liwa,47000,3 - 6
Kab. Lampung Barat,Balik Bukit,47000,3 - 6
Kab. Lampung Barat,Belalau,47000,3 - 6
Kab. Lampung Barat,Pesisir Utara,47000,3 - 6
Kab. Lampung Barat,Pesisir Tengah / Krui,47000,3 - 6
Kab. Lampung Barat,Pesisir Selatan,47000,3 - 6
Kab. Lampung Barat,Sumber Jaya,47000,3 - 6
Kab. Lampung Barat,Batu Brak,47000,3 - 6
Kab. Lampung Barat,Bengkunat,47000,3 - 6
Kab. Lampung Barat,Karya Penggawa,47000,3 - 6
Kab. Lampung Barat,Lemong,47000,3 - 6
Kab. Lampung Barat,Sekincau,47000,3 - 6
Kab. Lampung Barat,Sukau,47000,3 - 6
Kab. Lampung Barat,Suoh,71000,+ 10
Kab. Lampung Barat,Way Tenong,47000,3 - 6
Kab. Lampung Selatan,Kalianda,37000,2 - 3
Kab. Lampung Selatan,Palas,47000,3 - 6
Kab. Lampung Selatan,Panengahan,47000,3 - 6
Kab. Lampung Selatan,Natar,19000,1 - 2
Kab. Lampung Selatan,Tanjung Bintang,47000,3 - 6
Kab. Lampung Selatan,Candipuro,47000,3 - 6
Kab. Lampung Selatan,Jati Agung,47000,3 - 6
Kab. Lampung Selatan,Katibung,47000,3 - 6
Kab. Lampung Selatan,Ketapang,47000,3 - 6
Kab. Lampung Selatan,Merbau Mataram,47000,3 - 6
Kab. Lampung Selatan,Rajabasa,47000,3 - 6
Kab. Lampung Selatan,Sidomulyo,47000,3 - 6
Kab. Lampung Selatan,Sragi,47000,3 - 6
Kab. Lampung Selatan,Bakauheuni,47000,3 - 6
Kab. Lampung Selatan,Tanjungsari,47000,3 - 6
Kab. Lampung Selatan,Way Panji,47000,3 - 6
Kab. Lampung Selatan,Way Sulan,47000,3 - 6
Kab. Lampung Tengah,Gunung Sugih,37000,2 - 3
Kab. Lampung Tengah,Padang Ratu,47000,3 - 6
Kab. Lampung Tengah,Seputih Mataram,47000,3 - 6
Kab. Lampung Tengah,Seputih Banyak,47000,3 - 6
Kab. Lampung Tengah,Seputih Surabaya,47000,3 - 6
Kab. Lampung Tengah,Seputih Raman,47000,3 - 6
Kab. Lampung Tengah,Terbanggi Besar / Bandar Jaya,47000,3 - 6
Kab. Lampung Tengah,Anak Tuha,47000,3 - 6
Kab. Lampung Tengah,Bandar Mataram,47000,3 - 6
Kab. Lampung Tengah,Bandar Surabaya,47000,3 - 6
Kab. Lampung Tengah,Bangunrejo,47000,3 - 6
Kab. Lampung Tengah,Bekri,47000,3 - 6
Kab. Lampung Tengah,Bumi Nabung,47000,3 - 6
Kab. Lampung Tengah,Bumi Ratu Nuban,47000,3 - 6
Kab. Lampung Tengah,Kalirejo,47000,3 - 6
Kab. Lampung Tengah,Kota Gajah,47000,3 - 6
Kab. Lampung Tengah,Pubian,47000,3 - 6
Kab. Lampung Tengah,Punggur,47000,3 - 6
Kab. Lampung Tengah,Rumbia,47000,3 - 6
Kab. Lampung Tengah,Selagai Lingga,71000,+ 10
Kab. Lampung Tengah,Sendang Agung,47000,3 - 6
Kab. Lampung Tengah,Seputih Agung,47000,3 - 6
Kab. Lampung Tengah,Terusan Nunyai,47000,3 - 6
Kab. Lampung Tengah,Trimurjo,47000,3 - 6
Kab. Lampung Tengah,WAY PANGUBUAN,47000,3 - 6
Kab. Lampung Tengah,Way Seputih,47000,3 - 6
Kab. Lampung Tengah,Bandar Jaya,47000,3 - 6
Kab. Lampung Timur,Sukadana ,47000,3 - 6
Kab. Lampung Timur,BATANG HARI,47000,3 - 6
Kab. Lampung Timur,Jabung/Gunung balak,47000,3 - 6
Kab. Lampung Timur,Labuhan Maringgai,47000,3 - 6
Kab. Lampung Timur,Pekalongan,47000,3 - 6
Kab. Lampung Timur,Purbolinggo,47000,3 - 6
Kab. Lampung Timur,Raman Utara,47000,3 - 6
Kab. Lampung Timur,Sekampung,47000,3 - 6
Kab. Lampung Timur,Way Jepara,37000,2 - 3
Kab. Lampung Timur,BANDAR SRIBAWANO,47000,3 - 6
Kab. Lampung Timur,Batanghari Nuban,47000,3 - 6
Kab. Lampung Timur,Braja Slebah,47000,3 - 6
Kab. Lampung Timur,Bumi Agung,47000,3 - 6
Kab. Lampung Timur,Gunung Pelindung,47000,3 - 6
Kab. Lampung Timur,Labuhan Ratu,47000,3 - 6
Kab. Lampung Timur,Margatiga,47000,3 - 6
Kab. Lampung Timur,Mataram Baru,47000,3 - 6
Kab. Lampung Timur,Melinting,47000,3 - 6
Kab. Lampung Timur,Metro Kibang,47000,3 - 6
Kab. Lampung Timur,Pasir Sakti,47000,3 - 6
Kab. Lampung Timur,Sekampung Udik,47000,3 - 6
Kab. Lampung Timur,Waway Karya,47000,3 - 6
Kab. Lampung Timur,Way Bungur,47000,3 - 6
Kab. Lampung Utara,Kotabumi,47000,3 - 6
Kab. Lampung Utara,Abung Barat,47000,3 - 6
Kab. Lampung Utara,Abung Selatan,47000,3 - 6
Kab. Lampung Utara,Abung Timur,47000,3 - 6
Kab. Lampung Utara,Bukit Kemuning,47000,3 - 6
Kab. Lampung Utara,Sungkai Selatan,47000,3 - 6
Kab. Lampung Utara,Sungkai Utara,47000,3 - 6
Kab. Lampung Utara,Tanjung Raja,47000,3 - 6
Kab. Lampung Utara,Abung Semuli,47000,3 - 6
Kab. Lampung Utara,Abung Surakarta,47000,3 - 6
Kab. Lampung Utara,Abung Tengah,47000,3 - 6
Kab. Lampung Utara,Abung Tinggi,47000,3 - 6
Kab. Lampung Utara,Bunga Mayang,47000,3 - 6
Kab. Lampung Utara,Kotabumi Selatan,47000,3 - 6
Kab. Lampung Utara,Kotabumi Utara,47000,3 - 6
Kab. Lampung Utara,Muara Sungkai,47000,3 - 6
Kab. Landak,Ngabang,45000,3 - 5
Kab. Landak,Air Besar,57000,5 - 7
Kab. Landak,Mandor,57000,5 - 7
Kab. Landak,Mempawah Hulu,57000,5 - 7
Kab. Landak,Menjalin,57000,5 - 7
Kab. Landak,Menyuke,57000,5 - 7
Kab. Landak,Sengah Temila,57000,5 - 7
Kab. Landak,Kuala Behe,57000,5 - 7
Kab. Landak,Meranti,57000,5 - 7
Kab. Landak,Sebangki,57000,5 - 7
Kab. Langkat,Stabat,40000,2 - 3
Kab. Langkat,Babalan,50000,3 - 6
Kab. Langkat,Besitang,50000,3 - 6
Kab. Langkat,Gebang,50000,3 - 6
Kab. Langkat,Hinai,50000,3 - 6
Kab. Langkat,Padang Tualang,50000,3 - 6
Kab. Langkat,Pangkalan Susu,50000,3 - 6
Kab. Langkat,Secanggang,50000,3 - 6
Kab. Langkat,Tanjung Pura,50000,3 - 6
Kab. Langkat,Batang Serangan,50000,3 - 6
Kab. Langkat,Brandan Barat,50000,3 - 6
Kab. Langkat,Salapian,50000,3 - 6
Kab. Langkat,Sawit Seberang,50000,3 - 6
Kab. Langkat,Sei Lepan,50000,3 - 6
Kab. Langkat,Wampu,50000,3 - 6
Kab. Langkat,Binjai,50000,3 - 6
Kab. Langkat,Bohorok,50000,3 - 6
Kab. Langkat,Kuala,50000,3 - 6
Kab. Langkat,Sei Bingai,50000,3 - 6
Kab. Langkat,Selesai,50000,3 - 6
Kab. Lebak,Rangkasbitung ,11000,2 - 3
Kab. Lebak,Banjarsari ,14000,3 - 6
Kab. Lebak,Bayah,14000,3 - 6
Kab. Lebak,Bojongmanik,14000,3 - 6
Kab. Lebak,Cibadak ,14000,3 - 6
Kab. Lebak,Cibeber ,14000,3 - 6
Kab. Lebak,Cijaku,14000,3 - 6
Kab. Lebak,Cikulur,14000,3 - 6
Kab. Lebak,Cileles,14000,3 - 6
Kab. Lebak,Cimarga,14000,3 - 6
Kab. Lebak,Cipanas ,14000,3 - 6
Kab. Lebak,Gunungkencana,14000,3 - 6
Kab. Lebak,Leuwidamar ,14000,3 - 6
Kab. Lebak,Maja ,14000,3 - 6
Kab. Lebak,Malingping,14000,3 - 6
Kab. Lebak,Muncang,14000,3 - 6
Kab. Lebak,Panggarangan ,14000,3 - 6
Kab. Lebak,Sajira,14000,3 - 6
Kab. Lebak,Wanasalam,14000,3 - 6
Kab. Lebak,Warunggunung,14000,3 - 6
Kab. Lebak,Curugbitung ,14000,3 - 6
Kab. Lebak,Sobang ,14000,3 - 6
Kab. Lebong,Lebong,37000,2 - 3
Kab. Lebong,Lebong Atas,47000,3 - 6
Kab. Lebong,Lebong Selatan,47000,3 - 6
Kab. Lebong,Lebong Tengah,47000,3 - 6
Kab. Lebong,Lebong Utara,47000,3 - 6
Kab. Lebong,Rimbo Pengadang,47000,3 - 6
Kab. Lembata,Lembata,69000,3 - 5 
Kab. Lembata,Buyasuri,131000,+ 10
Kab. Lembata,Omesuri,131000,+ 10
Kab. Lembata,Lebatukan,131000,+ 10
Kab. Lembata,Ile Ape,131000,+ 10
Kab. Lembata,Nubatukan,131000,+ 10
Kab. Lembata,Atadei,131000,+ 10
Kab. Lembata,Nagawutung,131000,+ 10
Kab. Lembata,Wulandoni,131000,+ 10
Kab. Lima Puluh Kota,Sarilamak,36000,2 - 3
Kab. Lima Puluh Kota,Akabiluru,45000,3 - 6
Kab. Lima Puluh Kota,Bukit Barisan,45000,3 - 6
Kab. Lima Puluh Kota,Guguk,45000,3 - 6
Kab. Lima Puluh Kota,Gunung Mas,45000,3 - 6
Kab. Lima Puluh Kota,Harau,45000,3 - 6
Kab. Lima Puluh Kota,Kapur IX,45000,3 - 6
Kab. Lima Puluh Kota,Lareh Sago Halaban,45000,3 - 6
Kab. Lima Puluh Kota,Mungka,45000,3 - 6
Kab. Lima Puluh Kota,Pangkalan Koto Baru,45000,3 - 6
Kab. Lima Puluh Kota,Payakumbuh,45000,3 - 6
Kab. Lima Puluh Kota,Situjuh Lima Nagari,45000,3 - 6
Kab. Lima Puluh Kota,Suliki Gunung Mas,45000,3 - 6
Kab. Lima Puluh Kota,Luhak,45000,3 - 6
Kab. Lingga,Daik,67000,3 - 6
Kab. Lingga,Lingga,67000,3 - 6
Kab. Lingga,Lingga Utara ,101000,+ 10
Kab. Lingga,Senayang,101000,+ 10
Kab. Lingga,Singkep,67000,3 - 6
Kab. Lingga,Singkep Barat,101000,+ 10
Kab. Lombok Barat,Gerung,47000,3 - 6
Kab. Lombok Barat,Bayan,71000,+ 10
Kab. Lombok Barat,Gangga,71000,+ 10
Kab. Lombok Barat,Kediri ,47000,3 - 6
Kab. Lombok Barat,Labu Api,47000,3 - 6
Kab. Lombok Barat,Narmada,47000,3 - 6
Kab. Lombok Barat,Sekotong Tengah,71000,+ 10
Kab. Lombok Barat,Tanjung,37000,2 - 3
Kab. Lombok Barat,Batu Layar,47000,3 - 6
Kab. Lombok Barat,Gunung Sari,47000,3 - 6
Kab. Lombok Barat,Kayangan,71000,+ 10
Kab. Lombok Barat,Kuripan ,47000,3 - 6
Kab. Lombok Barat,Lembar,47000,3 - 6
Kab. Lombok Barat,Lingsar,47000,3 - 6
Kab. Lombok Barat,Pemenang,71000,+ 10
Kab. Lombok Tengah,Praya,37000,2 - 3
Kab. Lombok Tengah,Batukliang,47000,3 - 6
Kab. Lombok Tengah,Janapria,47000,3 - 6
Kab. Lombok Tengah,Jonggat,47000,3 - 6
Kab. Lombok Tengah,Kopang,47000,3 - 6
Kab. Lombok Tengah,Praya Barat,47000,3 - 6
Kab. Lombok Tengah,Praya Timur,47000,3 - 6
Kab. Lombok Tengah,Pringgarata,47000,3 - 6
Kab. Lombok Tengah,Pujut,47000,3 - 6
Kab. Lombok Tengah,Batukliang Utara,47000,3 - 6
Kab. Lombok Tengah,Praya Barat Daya,47000,3 - 6
Kab. Lombok Tengah,Praya Tengah,47000,3 - 6
Kab. Lombok Timur,Selong,37000,2 - 3
Kab. Lombok Timur,Aikmel,47000,3 - 6
Kab. Lombok Timur,Keruak,47000,3 - 6
Kab. Lombok Timur,Mas Bagik,47000,3 - 6
Kab. Lombok Timur,Pringgabaya,71000,+ 10
Kab. Lombok Timur,Sakra,47000,3 - 6
Kab. Lombok Timur,Sambelia,71000,+ 10
Kab. Lombok Timur,Sikur,47000,3 - 6
Kab. Lombok Timur,Sukamulia,47000,3 - 6
Kab. Lombok Timur,Terara,47000,3 - 6
Kab. Lombok Timur,Jerowaru,47000,3 - 6
Kab. Lombok Timur,Montong Gading,47000,3 - 6
Kab. Lombok Timur,Pringgasela,47000,3 - 6
Kab. Lombok Timur,Sakra Barat,47000,3 - 6
Kab. Lombok Timur,Sakra Timur,47000,3 - 6
Kab. Lombok Timur,Sembalun,71000,+ 10
Kab. Lombok Timur,Suela,47000,3 - 6
Kab. Lombok Timur,Suralaga,47000,3 - 6
Kab. Lombok Timur,Wanasaba,47000,3 - 6
Kab. Lombok Timur,Labuhan Haji,47000,3 - 6
Kab. Lumajang,Lumajang,26000,2 - 3
Kab. Lumajang,Candipuro,33000,3 - 6
Kab. Lumajang,Gucialit,33000,3 - 6
Kab. Lumajang,Jatiroto,33000,3 - 6
Kab. Lumajang,Klakah,33000,3 - 6
Kab. Lumajang,Kedungjajang,33000,3 - 6
Kab. Lumajang,Kunir,33000,3 - 6
Kab. Lumajang,Pasirian,33000,3 - 6
Kab. Lumajang,Pronojiwo,33000,3 - 6
Kab. Lumajang,Randuagung,33000,3 - 6
Kab. Lumajang,Ranuyoso,33000,3 - 6
Kab. Lumajang,Rowokangkung,33000,3 - 6
Kab. Lumajang,Senduro,33000,3 - 6
Kab. Lumajang,Sukodono,22000,1 - 2
Kab. Lumajang,Tekung,33000,3 - 6
Kab. Lumajang,Tempursari,33000,3 - 6
Kab. Lumajang,Tempeh,33000,3 - 6
Kab. Lumajang,Yosowilangun,33000,3 - 6
Kab. Lumajang,Padang,33000,3 - 6
Kab. Lumajang,Pasrujambe,33000,3 - 6
Kab. Lumajang,Sumbersoko,22000,1 - 2
Kab. Luwu Timur,Malili / Soroako,52000,3 - 5
Kab. Luwu Timur,Angkona,65000,5 - 7
Kab. Luwu Timur,Burau,65000,5 - 7
Kab. Luwu Timur,Mangkutana,65000,5 - 7
Kab. Luwu Timur,Nuha,65000,5 - 7
Kab. Luwu Timur,Tomoni,65000,5 - 7
Kab. Luwu Timur,Towuti,65000,5 - 7
Kab. Luwu Timur,Wotu,65000,5 - 7
